,Ticker,Optimization Periods,Recalibration Months,Number of Strategies,Metric,Sortino,Sharpe,Rolling Sortino,Rolling Sharpe,Rollling CAGR,MaxDrawupByMaxDrawdown,Outperformance
108,^NSEI,2,12,3,maxdrawup_by_maxdrawdown,-0.22249367928700972,-0.24435021130869716,-0.7514864581799202,-0.3992958856884105,0.04571654019360793,3.1055381223949317,-0.5690597245815237
109,^NSEI,2,12,3,outperformance,-0.1349307813068604,-0.1404928196673198,-118188.97262090752,-0.4183489524866715,0.04420420782505771,2.515841040150985,-0.4921782199559519
110,^NSEI,2,12,5,rolling_sharpe,-0.11480372941137675,-0.10954832773795554,-0.5261400143981015,-0.34142369071011924,0.04691026423416603,2.8202774203245493,-0.46019085009405125
111,^NSEI,2,12,5,rolling_sortino,-0.0612391273899558,-0.055557665502193244,-0.39371383902488766,-0.262668595612374,0.0523178880765164,3.2674723325540547,-0.3917470811925283
112,^NSEI,2,12,5,rolling_cagr,-0.058163674503967575,-0.05526514493567477,-0.4627363854787867,-0.2832575133190702,0.05223961287855851,3.30342000169984,-0.3864415720751426
113,^NSEI,2,12,5,maxdrawup_by_maxdrawdown,-0.24564619515718586,-0.24858107152651177,-0.7043714278269145,-0.4038417766351443,0.045192108019380416,3.0535937143314595,-0.5729665526783763
114,^NSEI,2,12,5,outperformance,-0.12750908909672495,-0.12227237678039406,-0.5907199946805867,-0.3665937781674971,0.045839440573366634,2.7451757252695024,-0.4721685964953124
115,^NSEI,2,12,7,rolling_sharpe,0.22246287380631918,0.19256839655553004,-0.2272076735256059,-0.12401966876547835,0.07091308250085927,6.779729857890718,-0.06140684026060539
116,^NSEI,2,12,7,rolling_sortino,0.23298453910898076,0.20544471673713244,-0.12223304425552352,-0.07632016826335031,0.0695910151369816,7.382435615839083,-0.05426990395207287
117,^NSEI,2,12,7,rolling_cagr,0.03130118580113552,0.03161751372169496,-46559.42738519756,-0.29519579029574455,0.056274476599885326,5.226443060988456,-0.2811686710747998
118,^NSEI,2,12,7,maxdrawup_by_maxdrawdown,-0.2242957307358512,-0.2239985891376376,-0.9087777396484832,-0.47780143518129203,0.03748966047025369,3.490978688786344,-0.5433107604430689
119,^NSEI,2,12,7,outperformance,0.031051182420542986,0.0308583622561089,-46559.39473770344,-0.27866961251228506,0.056247403395952376,5.223889016676713,-0.2814074568458349
120,^NSEI,3,3,1,rolling_sharpe,-0.04791530676787517,-0.045659119804279155,-0.4053786980503298,-0.21389071031295048,0.052289313949372224,3.2208853915751985,-0.3864270815148536
121,^NSEI,3,3,1,rolling_sortino,-0.04791530676787517,-0.045659119804279155,-0.4053786980503298,-0.21389071031295048,0.052289313949372224,3.2208853915751985,-0.3864270815148536
122,^NSEI,3,3,1,rolling_cagr,-0.04791530676787517,-0.045659119804279155,-0.4053786980503298,-0.21389071031295048,0.052289313949372224,3.2208853915751985,-0.3864270815148536
123,^NSEI,3,3,1,maxdrawup_by_maxdrawdown,-0.04791530676787517,-0.045659119804279155,-0.4053786980503298,-0.21389071031295048,0.052289313949372224,3.2208853915751985,-0.3864270815148536
124,^NSEI,3,3,1,outperformance,-0.04791530676787517,-0.045659119804279155,-0.4053786980503298,-0.21389071031295048,0.052289313949372224,3.2208853915751985,-0.3864270815148536
125,^NSEI,3,3,3,rolling_sharpe,0.06975145572004296,0.06543389438847373,-0.34190185306307885,-0.19431855749733104,0.061321704141595414,4.536561724055568,-0.23975373433550673
126,^NSEI,3,3,3,rolling_sortino,0.14499604339158884,0.12969178371670467,-0.10152196280672886,-0.07059310277004512,0.0695151489847327,5.713581436880807,-0.14534748249755514
127,^NSEI,3,3,3,rolling_cagr,0.024016657754077974,0.02235046997741188,-0.4155979700446197,-0.23927356932627583,0.05787864318305709,4.2151759291147535,-0.2978716218385351
128,^NSEI,3,3,3,maxdrawup_by_maxdrawdown,-0.21213427980571908,-0.22114172627142878,-0.9185044517345445,-0.5126545947662317,0.049085316490933575,2.49855415058779,-0.6126246033037819
129,^NSEI,3,3,3,outperformance,0.024016657754077974,0.02235046997741188,-0.4155979700446197,-0.23927356932627583,0.05787864318305709,4.2151759291147535,-0.2978716218385351
130,^NSEI,3,3,5,rolling_sharpe,0.02021042251386474,0.019270633998192774,-0.47841529355097523,-0.2669234424351644,0.056436098507979614,3.9360450659511366,-0.302344904170311
131,^NSEI,3,3,5,rolling_sortino,0.03912997920674892,0.03723701870531327,-0.44482707197739874,-0.2445667825956078,0.05816416559029655,4.129348536789956,-0.27826102869244473
132,^NSEI,3,3,5,rolling_cagr,0.13743090595434082,0.12804231704531363,-0.20384205462206048,-0.10160885048479902,0.06176848564819166,4.413008796809553,-0.15511105492997945
133,^NSEI,3,3,5,maxdrawup_by_maxdrawdown,-0.2664120811802046,-0.2918486958034525,-0.8476919110164403,-0.47065351142013406,0.022911082496383888,1.4282671717006197,-0.6701465422210031
134,^NSEI,3,3,5,outperformance,0.13588630846160565,0.12616433938553692,-0.22808036177316926,-0.11787410941957376,0.06157971101261398,4.67790270348906,-0.15769766518834705
135,^NSEI,3,3,7,rolling_sharpe,-0.05210192976906632,-0.04891791803395411,-0.5138722360343894,-0.29830159791776806,0.046492213299563954,4.193971689609926,-0.38360306548367173
136,^NSEI,3,3,7,rolling_sortino,-0.14466183487637255,-0.14737520410300728,-0.6584587224247869,-0.3643816066869858,0.040365617692830015,2.4158253768353255,-0.5056073932317129
137,^NSEI,3,3,7,rolling_cagr,0.09342832158927836,0.08692991859704484,-0.41156367469253774,-0.22799108287119993,0.0636894852784028,3.7619913102892926,-0.21070106941104894
138,^NSEI,3,3,7,maxdrawup_by_maxdrawdown,0.004994563013213016,0.004912479357186342,-0.5480515495001236,-0.3065749646731766,0.056269397761744826,5.284930732490556,-0.33015757100643106
139,^NSEI,3,3,7,outperformance,-0.09177246123310893,-0.08249070722447795,-0.7192265855171847,-0.387307022764882,0.04665895788546514,4.287784905365396,-0.4319509571622193
140,^NSEI,3,6,1,rolling_sharpe,-0.02000657368334566,-0.01874764151301853,-0.4488248186492742,-0.23873435738339258,0.05526593579228776,3.819445056011914,-0.3506779430371394
141,^NSEI,3,6,1,rolling_sortino,-0.02000657368334566,-0.01874764151301853,-0.4488248186492742,-0.23873435738339258,0.05526593579228776,3.819445056011914,-0.3506779430371394
142,^NSEI,3,6,1,rolling_cagr,-0.02000657368334566,-0.01874764151301853,-0.4488248186492742,-0.23873435738339258,0.05526593579228776,3.819445056011914,-0.3506779430371394
143,^NSEI,3,6,1,maxdrawup_by_maxdrawdown,-0.02000657368334566,-0.01874764151301853,-0.4488248186492742,-0.23873435738339258,0.05526593579228776,3.819445056011914,-0.3506779430371394
144,^NSEI,3,6,1,outperformance,-0.02000657368334566,-0.01874764151301853,-0.4488248186492742,-0.23873435738339258,0.05526593579228776,3.819445056011914,-0.3506779430371394
145,^NSEI,3,6,3,rolling_sharpe,-0.14294530563929755,-0.13533269406826026,-0.7230338534374656,-0.4594313368451943,0.04434563101017733,3.007353701560081,-0.503815461141415
146,^NSEI,3,6,3,rolling_sortino,0.15461681525111626,0.13293091794502762,-0.13251176884053364,-0.08327792665330036,0.06913875765046221,5.6911048638050845,-0.13727288050455888
